ZLPAR,ZLPARDESCRIPTION,ZHMCNAME,ZSERVERNAME,ZSERIALNUMBER,ZSYSTEMTYPE,ZMODEL,ZOS400RELEASE,ZNUMBERPROCESSORS,ZAUXSTORAGE,ZSYSTEMASP,ZMAINSTORAGE,ZAPPLICATION,ZENVIRONMENT,ZAUDITEXTERNAL,ZAUDITINTERNAL,ZBUILDTIME,ZCOMMENTS,Z_PK,Z_ENT,Z_OPT,ZFEAGRP
GSOTEST1,EDI,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,6703672,6703672,2041088,EDI,non-Prod,No,No,2017-12-06-17.16.29.638000,EDI,1,1,1, P30
GSOTEST2,Island Pacific,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,13407344,13407344,6291456,Island Pacific,non-Prod,No,No,2017-12-06-17.15.23.745000,Island Pacific Development,2,1,1, P30
PRLSYSI,Infinium,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,4817611,4817611,8380416,Infinium,Production,E&Y Audit,No,2017-12-06-23.20.47.071000,EU Infinium Financials,3,1,1, P30
PRLSYSJ,Aldon,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,2046384,2046384,4947456,Aldon,non-Prod,No,No,2017-12-06-23.14.14.201000,EU Aldon Host,4,1,1, P30
PRLSYSK,CSM,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,2567048,2567048,6291456,CSM,Production,E&Y Audit,No,2017-12-06-23.13.16.003000,CSM,5,1,1, P30
PRLSYSL,Island Pacific,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,2461553,2145068,8313856,Island Pacific,Production,E&Y Audit,Self Asses,2017-12-06-17.22.44.171000,Club Monico Island Pacific,6,1,1, P30
SECNJ1,Womens Wear,HMC02B,Gort,108D540,9117, MMA,V5R4M0,16,1058475,1058475,3114624,Womens Wear,Production,No,No,2017-12-06-17.12.52.161000,Womens Wear,7,1,1, P30
SYSA,Retired,HMC02B,Gort,108D540,9117, MMA,V5R4M0,16,4516158,4516158,6130752,Retired,non-Prod,No,No,2017-12-06-17.12.29.268000,Retired,8,1,1, P30
SYSB,Island Pacific,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,6470368,6470368,16627712,Island Pacific,Production,E&Y Audit,Self Asses,2017-12-06-17.28.56.564000,US Retail Island Pacific,9,1,1, P30
SYSBLON,Island Pacific,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,3868155,3586835,7265280,Island Pacific,Production,E&Y Audit,Self Asses,2017-12-06-22.22.27.593000,EU Retail Island Pacific,10,1,1, P30
SYSG,PKMS,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,2531883,2531883,49733632,PKMS,Production,E&Y Audit,Self Asses,2017-12-06-17.20.46.002000,Greensboro PKMS Retail & Wholesale,11,1,1, P30
SYSGTEST,PKMS,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,2893164,2893164,2078464,PKMS,non-Prod,No,No,2017-12-06-17.13.17.382000,PKMS Development,12,1,1, P30
SYSU,Movex,HMC02B,Sonny,1089D42,9117, MMA,V5R4M0,16,6716524,6716524,82569344,Movex,non-Prod,No,No,2017-12-06-17.11.44.867000,Movex Retired,13,1,1, P30
SYSV,GFE,HMC02B,Sonny,1089D42,9117, MMA,V5R4M0,16,3627637,3627637,27984960,GFE,Production,E&Y Audit,Self Asses,2017-12-06-17.13.34.510000,Legacy GFE and Host for EPAS,14,1,1, P30
SYSY,PKMS,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,668136,668136,7265280,PKMS,Production,E&Y Audit,Self Asses,2017-12-06-17.17.19.123000,Legacy Martinsburg PKMS serviced from GSO,15,1,1, P30
SYSZ,Island Pacific,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,2531883,2531883,4156928,Island Pacific,Production,E&Y Audit,Self Asses,2017-12-07-06.22.46.036000,Asia Island Pacific,16,1,1, P30
RLSYS01,PKMS,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,3340679,3340679,62849024,PKMS,Production,E&Y Audit,Self Asses,2017-12-06-17.19.07.049000,High Point B2C PKMS,17,1,1, P30
RLIQ1SSA,Lawson,HMC02B,Sonny,1089D42,9117, MMA,V5R4M0,16,2893164,2893164,2847296,Lawson,non-Prod,No,No,2017-12-06-17.13.01.293000,Lawson Development Inactive,18,1,1, P30
RLIT4GEN,PKMS,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,2046384,2046384,983168,PKMS,non-Prod,No,No,2017-12-06-17.13.39.462000,PKMS Development,19,1,1, P30
RLIQ1ETP,SAP,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,45568693,2549487,346030080,SAP,non-Prod,No,No,2017-12-06-17.13.04.178000,SAP QA centeral intance data base server,20,1,1, P30
RLIQ1EUD,SAP,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,1558020,1558020,65069056,SAP,non-Prod,No,No,2017-12-06-17.11.07.692000,SAP QA application server,21,1,1, P30
RLIP1ETP,SAP,HMCP8A,Chappie,21C0AD7,9119, MME,V7R1M0,40,45757604,4969023,864105984,SAP,Production,E&Y Audit,Self Asses,2017-12-06-17.15.38.747000,SAP centeral intance data base server,22,1,1, P30
RLIP1EUD,SAP,HMCP8A,Chappie,21C0AD7,9119, MME,V7R1M0,40,2012999,2012999,345505792,SAP,Production,E&Y Audit,Self Asses,2017-12-06-17.12.33.514000,SAP application server,23,1,1, P30
RLID1SAP,SAP,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,8963852,1770477,83353600,SAP,non-Prod,No,No,2017-12-06-17.13.34.313000,SAP Development,24,1,1, P30
RLID2SAP,SAP,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,17983735,1904425,64413696,SAP,non-Prod,No,No,2017-12-06-17.11.38.835000,SAP Development,25,1,1, P10
RLIP1ESM,Aldon,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,1090116,1090116,8380416,Aldon,Production,No,No,2017-12-06-17.12.50.379000,Aldon Host for all but Europe,26,1,1, P30
RLIQ2ED1,SAP,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,1269419,1269419,64282624,SAP,non-Prod,No,No,2017-12-06-17.11.54.852000,SAP R2 application server,27,1,1, P10
RLIQ2ETP,SAP,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,23171653,3042540,181108736,SAP,non-Prod,No,No,2017-12-06-17.12.21.291000,SAP R2 Centeral Instance,28,1,1, P10
RLID1GFE,GFE,HMCP8A,Bishop,21670BW,8286, 42A,V7R1M0,24,2407849,2407849,16328704,GFE,non-Prod,No,No,2017-12-06-17.12.34.554000,GFE,29,1,1, P20
RLIQ1CSM,CSM,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,3104859,3104859,2846208,CSM,non-Prod,No,No,2017-12-06-23.12.52.010000,CSM,30,1,1, P30
RLIQ1INF,Infinium,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,3810508,3810508,4156928,Infinium,non-Prod,No,No,2017-12-06-23.15.30.354000,EU Infinium Financial QA,31,1,1, P30
RLIP1ARC,Content on Demand,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,1622994,1622994,3932672,Content on Demand,Production,No,No,2017-12-06-17.13.02.617000,Host Content on Demand Document Management,32,1,1, P30
RLIP1LPH,Infrastructure,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,987910,987910,4082176,Infrastructure,non-Prod,No,No,2017-12-06-17.12.50.005000,Infrastructure,33,1,1, P30
RLIP2LPH,Infrastructure,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,635085,635085,4082176,Infrastructure,non-Prod,No,No,2017-12-06-17.13.44.073000,Infrastructure,34,1,1, P30
RLIP1GFE,GFE,HMCP8A,Bishop,21670BW,8286, 42A,V7R1M0,24,3490915,3490915,65314816,GFE,Production,No,No,2017-12-06-17.12.34.656000,GFE,35,1,1, P20
RLIS1SAP,SAP,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,8612123,1982934,62316544,SAP,non-Prod,No,No,2017-12-06-17.13.02.851000,SAP Sandbox Application & Centeral Instance,36,1,1, P30
RLIS2SAP,SAP,HMCP8A,Bishop,21670BW,8286, 42A,V7R1M0,24,8398483,1487201,49733632,SAP,non-Prod,No,No,2017-12-06-17.12.15.273000,SAP Sandbox R2 Application & Centeral Instance,37,1,1, P20
RLIQ1GFE,GFE,HMCP8A,Bishop,21670BW,8286, 42A,V7R1M0,24,2620306,2620306,20539392,GFE,non-Prod,No,No,2017-12-06-17.13.56.311000,GFE,38,1,1, P20
RLID1IPX,Island Pacific,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,12694192,12694192,12433408,Island Pacific,non-Prod,No,No,2017-12-06-17.12.01.705000,Generation 2 Island Pacific Development,39,1,1, P10
RLIQ1IPX,Island Pacific,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,6065003,6065003,25165824,Island Pacific,non-Prod,No,No,2017-12-06-17.11.48.163000,Island Pacific,40,1,1, P10
RLID1PKG,Island Pacific,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,3808258,3808258,24866816,Island Pacific,non-Prod,No,No,2017-12-06-17.11.54.582000,Generation 2 Island Pacific Development,41,1,1, P10
RLIG2EUT,SAP,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,32017573,1551512,312442880,SAP,non-Prod,No,No,2017-12-06-17.12.53.229000,SAP TDMS copy staging,42,1,1, P10
RLIS2ADM,Infrastructure,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,352825,352825,1039232,Infrastructure,non-Prod,No,No,2017-12-06-17.12.13.602000,Infrastructure,43,1,1, P30
RLIS3ADM,Infrastructure,HMC02B,Sonny,1089D42,9117, MMA,V7R2M0,16,776215,776215,4156928,Infrastructure,non-Prod,No,No,2017-07-14-09.42.44.479000,Infrastructure,44,1,1, P30
RLIQ1PKG,PKMS,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,4815697,4815697,51830784,PKMS,non-Prod,No,No,2017-12-06-17.11.53.436000,PKMS,45,1,1, P10
RLIP1EDI,EDI,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,1274743,1274743,8313856,EDI,Production,E&Y Audit,Self Asses,2017-12-06-17.13.31.973000,EDI Generation 2,46,1,1, P30
RLIP1PKG,PKMS,HMC02B,Gort,108D540,9117, MMA,V7R1M0,16,5144506,5144506,43442176,PKMS,Production,E&Y Audit,Self Asses,2017-12-06-17.17.53.391000,PKMS,47,1,1, P30
RLIQ3ETP,SAP,HMCP8A,Bishop,21670BW,8286, 42A,V7R1M0,24,30466061,2679885,397934592,SAP,non-Prod,No,No,2017-12-06-17.12.39.122000,SAP Application & Centeral Instance,48,1,1, P20
RLIG1DBH,SAP,HMCP8A,Bishop,21670BW,8286, 42A,V7R1M0,24,13258378,13258378,2041088,SAP,non-Prod,No,No,2017-12-06-17.13.59.616000,SAP promotion testing,49,1,1, P20
SYSC,.,HMC02B,Sonny,1089D42,9117, MMA,V5R4M0,16,2356058,2074738,12505152,.,non-Prod,No,No,2017-12-06-17.12.31.839000,Not Found *alltextd,50,1,1, P30
RLID1EDI,.,FSM01,Fsm,06B606B,7895, 42X,V7R1M0,32,1410466,1410466,8313856,.,non-Prod,No,No,2017-12-06-17.12.15.257000,Not Found *alltextd,51,1,1, P10
RLIB1ED1,SAP,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,2012999,2012999,4348416,SAP,B-side BU,No,No,2017-12-07-08.54.31.001000,SAP application server,52,1,1, P30
RLIB1ETP,SAP,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,45757604,4969023,65314816,SAP,B-side BU,No,No,2017-12-07-03.03.17.388000,SAP centeral intance data base server,53,1,1, P30
RLIB1GFE,GFE,HMC04,Bernie,106D815,9117, MMB,V7R1M0,48,3490915,3490915,9616384,GFE,B-side BU,No,No,2017-12-07-08.37.30.660000,GFE,54,1,1, P30
RLIB1PKG,PKMS,HMC02B,Sonny,1089D42,9117, MMA,V7R1M0,16,2531883,2531883,12400640,PKMS,B-side BU,No,No,2017-12-07-07.08.33.889000,Greensboro PKMS Retail & Wholesale,55,1,1, P30
RLIB1WM1,PKMS,HMC04,Rosie,06B6C74,9117, MMA,V7R1M0,8,3340679,3340679,8164352,PKMS,B-side BU,No,No,2017-12-07-07.45.02.007000,High Point B2C PKMS,56,1,1, P30
RLIB2PKG,PKMS,HMC04,Rosie,06B6C74,9117, MMA,V7R1M0,8,5144506,5144506,12582912,PKMS,B-side BU,No,No,2017-12-07-04.18.13.534000,PKMS,57,1,1, P30
